z_real,z_imag,target_real,target_imag
3.623188405797117539e-02,-2.355072463768115743e+00,-2.714835548827558565e-02,5.878430800573957171e-01
1.086956521739130821e-01,-2.355072463768115743e+00,-8.102685125450252712e-02,5.818673851733270341e-01
1.811594202898549888e-01,-2.355072463768115743e+00,-1.336626902764453950e-01,5.700476000327460158e-01
2.536231884057973396e-01,-2.355072463768115743e+00,-1.842668392791902143e-01,5.526420661190616368e-01
3.260869565217392463e-01,-2.355072463768115743e+00,-2.321074570833970840e-01,5.300264069036020320e-01
3.985507246376811530e-01,-2.355072463768115743e+00,-2.765290806827598313e-01,5.026800232000899760e-01
4.710144927536235038e-01,-2.355072463768115743e+00,-3.169684298082498519e-01,4.711692875528032398e-01
5.434782608695654105e-01,-2.355072463768115743e+00,-3.529662706087645652e-01,4.361283370440289797e-01
6.159420289855073172e-01,-2.355072463768115743e+00,-3.841750281703922298e-01,3.982384447276879347e-01
6.884057971014492239e-01,-2.355072463768115743e+00,-4.103620893486796262e-01,3.582069595910554183e-01
7.608695652173915747e-01,-2.355072463768115743e+00,-4.314089715007584647e-01,3.167467490840824573e-01
8.333333333333334814e-01,-2.355072463768115743e+00,-4.473067327100493928e-01,2.745569679686715725e-01
9.057971014492753881e-01,-2.355072463768115743e+00,-4.581481536844644875e-01,2.323058273039069754e-01
9.782608695652177389e-01,-2.355072463768115743e+00,-4.641173250041145115e-01,1.906158641147352450e-01
1.050724637681159646e+00,-2.355072463768115743e+00,-4.654773254635886093e-01,1.500520315981327402e-01
1.123188405797101552e+00,-2.355072463768115743e+00,-4.625566820219760289e-01,1.111127555469246520e-01
1.195652173913043459e+00,-2.355072463768115743e+00,-4.557352666874801561e-01,7.422394597615024348e-02
1.268115942028985810e+00,-2.355072463768115743e+00,-4.454302197420152987e-01,3.973582122464625749e-02
1.340579710144927716e+00,-2.355072463768115743e+00,-4.320824018871930461e-01,7.922299143900498122e-03
1.413043478260869623e+00,-2.355072463768115743e+00,-4.161437795791294580e-01,-2.101736260500648712e-02
1.485507246376811530e+00,-2.355072463768115743e+00,-3.980660462707307778e-01,-4.695503906834951752e-02
1.557971014492753881e+00,-2.355072463768115743e+00,-3.782906841614158133e-01,-6.982870370209222355e-02
1.630434782608696231e+00,-2.355072463768115743e+00,-3.572405812785442447e-01,-8.963626478611379234e-02
